CSEM      
1 64        
1         1         -2.100000e+00  -2.100000e+00  
5
1 2 3 4 5 
12
1.600000e+01   -4.395898e-10  -5.328836e-11  -1.280652e-10  -1.052966e-11  3.567750e-09   4.010449e-09   -1.202366e-08  -1.364522e-08  1.119696e-09   -3.864245e-09  4.428079e-12   4.428079e-12   1.284974e-12   1.284974e-12   5.367731e-11   5.367731e-11   1.818682e-10   1.818682e-10   4.023196e-11   4.023196e-11   
3.200000e+01   -4.182961e-10  -1.965595e-11  -1.246581e-10  -5.795800e-12  2.314527e-09   2.554006e-09   -7.668228e-09  -8.479550e-09  1.155405e-10   -1.552802e-09  4.187577e-12   4.187577e-12   1.247928e-12   1.247928e-12   3.446735e-11   3.446735e-11   1.143261e-10   1.143261e-10   1.557095e-11   1.557095e-11   
6.400000e+01   -4.214403e-10  -6.285092e-13  -1.241510e-10  -3.023035e-13  1.696830e-09   1.732274e-09   -5.667492e-09  -5.764829e-09  1.978990e-11   -8.310273e-10  4.214408e-12   4.214408e-12   1.241514e-12   1.241514e-12   2.424872e-11   2.424872e-11   8.084165e-11   8.084165e-11   8.312629e-12   8.312629e-12   
1.280000e+02   -4.316542e-10  -8.468457e-13  -1.271769e-10  3.491699e-14   1.206535e-09   1.257413e-09   -4.019892e-09  -4.195746e-09  1.239097e-11   -4.204622e-10  4.316550e-12   4.316550e-12   1.271769e-12   1.271769e-12   1.742646e-11   1.742646e-11   5.810664e-11   5.810664e-11   4.206447e-12   4.206447e-12   
2.560000e+02   -4.281721e-10  -5.736992e-12  -1.264712e-10  -1.165974e-12  8.182528e-10   8.942766e-10   -2.718680e-09  -2.983002e-09  1.077358e-11   -2.070042e-10  4.282105e-12   4.282105e-12   1.264766e-12   1.264766e-12   1.212134e-11   1.212134e-11   4.036028e-11   4.036028e-11   2.072844e-12   2.072844e-12   
5.120000e+02   -4.237349e-10  -4.394964e-12  -1.255998e-10  -7.782570e-13  5.563707e-10   6.246981e-10   -1.844665e-09  -2.080436e-09  6.423564e-12   -1.001684e-10  4.237577e-12   4.237577e-12   1.256022e-12   1.256022e-12   8.365381e-12   8.365381e-12   2.780468e-11   2.780468e-11   1.003742e-12   1.003742e-12   
14        14        9.000000e-01   -1.500000e+00  
5
1 2 3 4 5 
12
2.500000e-01   -4.513617e-11  4.977947e-11   -2.057772e-10  4.281738e-12   2.448485e-08   1.806170e-09   -1.744200e-08  7.586655e-10   -2.176253e-08  -4.374865e-09  6.719575e-13   6.719575e-13   2.058217e-12   2.058217e-12   2.455138e-10   2.455138e-10   1.745849e-10   1.745849e-10   2.219791e-10   2.219791e-10   
5.000000e-01   -7.225491e-11  7.687117e-11   -2.080215e-10  9.141336e-12   2.377704e-08   3.081447e-09   -1.812691e-08  -1.516682e-10  -1.952571e-08  -6.495299e-09  1.054986e-12   1.054986e-12   2.082223e-12   2.082223e-12   2.397588e-10   2.397588e-10   1.812754e-10   1.812754e-10   2.057771e-10   2.057771e-10   
1.000000e+00   -1.242385e-10  1.007495e-10   -2.164322e-10  1.383369e-11   2.237020e-08   4.888102e-09   -1.819866e-08  -1.778516e-09  -1.594108e-08  -8.714994e-09  1.599552e-12   1.599552e-12   2.168739e-12   2.168739e-12   2.289802e-10   2.289802e-10   1.828536e-10   1.828536e-10   1.816781e-10   1.816781e-10   
2.000000e+00   -1.973222e-10  9.271437e-11   -2.294841e-10  9.208881e-12   1.975518e-08   7.197950e-09   -1.732477e-08  -4.115715e-09  -1.064830e-08  -1.035220e-08  2.180184e-12   2.180184e-12   2.296688e-12   2.296688e-12   2.102564e-10   2.102564e-10   1.780693e-10   1.780693e-10   1.485107e-10   1.485107e-10   
4.000000e+00   -2.469259e-10  3.237630e-11   -2.331926e-10  -7.844453e-12  1.519729e-08   9.174586e-09   -1.448876e-08  -6.990291e-09  -4.049013e-09  -9.535771e-09  2.490394e-12   2.490394e-12   2.333245e-12   2.333245e-12   1.775192e-10   1.775192e-10   1.608690e-10   1.608690e-10   1.035980e-10   1.035980e-10   
8.000000e+00   -2.212012e-10  -2.744533e-11  -2.177628e-10  -1.969407e-11  9.425565e-09   8.857834e-09   -9.161447e-09  -8.060131e-09  3.822225e-10   -5.251223e-09  2.228973e-12   2.228973e-12   2.186515e-12   2.186515e-12   1.293455e-10   1.293455e-10   1.220237e-10   1.220237e-10   5.265115e-11   5.265115e-11   
1.600000e+01   -1.836891e-10  -2.162464e-11  -2.046515e-10  -1.475075e-11  5.395434e-09   6.229152e-09   -4.872368e-09  -5.792477e-09  4.478629e-10   -1.736101e-09  1.849576e-12   1.849576e-12   2.051824e-12   2.051824e-12   8.240937e-11   8.240937e-11   7.569198e-11   7.569198e-11   1.792938e-11   1.792938e-11   
3.200000e+01   -1.777631e-10  -9.357465e-12  -1.970534e-10  -8.873483e-12  3.651489e-09   3.997054e-09   -3.280317e-09  -3.623594e-09  3.038841e-11   -8.328168e-10  1.780092e-12   1.780092e-12   1.972531e-12   1.972531e-12   5.413854e-11   5.413854e-11   4.887833e-11   4.887833e-11   8.333710e-12   8.333710e-12   
6.400000e+01   -1.783380e-10  -1.351734e-12  -1.973275e-10  8.978225e-13   2.682111e-09   2.714813e-09   -2.410061e-09  -2.470643e-09  1.124032e-13   -4.250095e-10  1.783431e-12   1.783431e-12   1.973295e-12   1.973295e-12   3.816272e-11   3.816272e-11   3.451445e-11   3.451445e-11   4.250095e-12   4.250095e-12   
1.280000e+02   -1.821794e-10  -2.458531e-12  -2.026547e-10  8.908028e-13   1.918931e-09   1.971781e-09   -1.708038e-09  -1.798209e-09  -1.321400e-12  -2.187532e-10  1.821960e-12   1.821960e-12   2.026567e-12   2.026567e-12   2.751403e-11   2.751403e-11   2.480111e-11   2.480111e-11   2.187572e-12   2.187572e-12   
2.560000e+02   -1.794209e-10  -5.314989e-12  -2.015558e-10  -1.259192e-12  1.311300e-09   1.403445e-09   -1.152137e-09  -1.276773e-09  4.519496e-13   -1.093143e-10  1.794996e-12   1.794996e-12   2.015597e-12   2.015597e-12   1.920720e-11   1.920720e-11   1.719758e-11   1.719758e-11   1.093152e-12   1.093152e-12   
5.120000e+02   -1.758481e-10  -5.160692e-12  -2.000267e-10  -3.815827e-13  8.992623e-10   9.832640e-10   -7.781159e-10  -8.894017e-10  9.526799e-13   -5.346473e-11  1.759238e-12   1.759238e-12   2.000271e-12   2.000271e-12   1.332472e-11   1.332472e-11   1.181736e-11   1.181736e-11   5.347322e-13   5.347322e-13   
15        15        1.500000e+00   -1.500000e+00  
5
1 2 3 4 5 
12
2.500000e-01   2.194159e-11   3.139147e-11   -1.254966e-10  3.455199e-12   1.877991e-08   1.960939e-09   -3.449195e-09  1.190210e-09   -1.128149e-08  -3.061033e-09  3.829958e-13   3.829958e-13   1.255442e-12   1.255442e-12   1.888201e-10   1.888201e-10   3.648773e-11   3.648773e-11   1.168939e-10   1.168939e-10   
5.000000e-01   3.209257e-12   4.248415e-11   -1.272482e-10  8.025613e-12   1.789663e-08   3.208652e-09   -4.185564e-09  7.954330e-10   -9.593165e-09  -4.273521e-09  4.260519e-13   4.260519e-13   1.275010e-12   1.275010e-12   1.818199e-10   1.818199e-10   4.260476e-11   4.260476e-11   1.050199e-10   1.050199e-10   
1.000000e+00   -2.521643e-11  4.735662e-11   -1.348164e-10  1.242620e-11   1.624891e-08   4.778441e-09   -4.565314e-09  6.074330e-11   -7.105385e-09  -5.257624e-09  5.365182e-13   5.365182e-13   1.353879e-12   1.353879e-12   1.693696e-10   1.693696e-10   4.565718e-11   4.565718e-11   8.839067e-11   8.839067e-11   
2.000000e+00   -5.631292e-11  3.439280e-11   -1.459143e-10  8.252383e-12   1.347479e-08   6.409597e-09   -4.484666e-09  -9.043897e-10  -3.876358e-09  -5.460613e-09  6.598492e-13   6.598492e-13   1.461475e-12   1.461475e-12   1.492156e-10   1.492156e-10   4.574948e-11   4.574948e-11   6.696600e-11   6.696600e-11   
4.000000e+00   -6.650962e-11  4.174179e-12   -1.479931e-10  -4.600895e-12  9.412803e-09   7.124409e-09   -3.573037e-09  -1.915260e-09  -7.729581e-10  -4.051752e-09  6.664048e-13   6.664048e-13   1.480646e-12   1.480646e-12   1.180500e-10   1.180500e-10   4.053987e-11   4.053987e-11   4.124822e-11   4.124822e-11   
8.000000e+00   -4.937587e-11  -9.693827e-12  -1.382447e-10  -1.107003e-11  5.477961e-09   5.868300e-09   -1.997711e-09  -2.008838e-09  3.706449e-10   -1.704135e-09  5.031845e-13   5.031845e-13   1.386872e-12   1.386872e-12   8.027764e-11   8.027764e-11   2.833069e-11   2.833069e-11   1.743976e-11   1.743976e-11   
1.600000e+01   -4.300649e-11  -3.444635e-12  -1.313448e-10  -1.003193e-11  3.356278e-09   3.906475e-09   -1.115845e-09  -1.302787e-09  8.518955e-11   -6.376827e-10  4.314422e-13   4.314422e-13   1.317274e-12   1.317274e-12   5.150257e-11   5.150257e-11   1.715332e-11   1.715332e-11   6.433479e-12   6.433479e-12   
3.200000e+01   -4.196276e-11  -1.776132e-12  -1.247591e-10  -6.537966e-12  2.289956e-09   2.558861e-09   -7.711922e-10  -8.433390e-10  2.321788e-11   -3.213751e-10  4.200033e-13   4.200033e-13   1.249303e-12   1.249303e-12   3.433900e-11   3.433900e-11   1.142785e-11   1.142785e-11   3.222127e-12   3.222127e-12   
6.400000e+01   -4.229507e-11  7.526365e-13   -1.248923e-10  -5.130304e-13  1.679325e-09   1.730419e-09   -5.694144e-10  -5.712218e-10  3.424551e-12   -1.600181e-10  4.230177e-13   4.230177e-13   1.248934e-12   1.248934e-12   2.411324e-11   2.411324e-11   8.065526e-12   8.065526e-12   1.600547e-12   1.600547e-12   
1.280000e+02   -4.373279e-11  1.041023e-12   -1.277027e-10  -9.501569e-13  1.196512e-09   1.256378e-09   -4.084240e-10  -4.163801e-10  2.891061e-12   -8.237183e-11  4.374518e-13   4.374518e-13   1.277062e-12   1.277062e-12   1.734972e-11   1.734972e-11   5.832517e-12   5.832517e-12   8.242255e-13   8.242255e-13   
2.560000e+02   -4.396968e-11  9.269977e-13   -1.262561e-10  -2.693049e-12  8.100931e-10   8.947458e-10   -2.797513e-10  -2.978565e-10  3.670593e-12   -4.099585e-11  4.397945e-13   4.397945e-13   1.262848e-12   1.262848e-12   1.206988e-11   1.206988e-11   4.086310e-12   4.086310e-12   4.115985e-13   4.115985e-13   
5.120000e+02   -4.418636e-11  1.388945e-12   -1.245582e-10  -2.558455e-12  5.470347e-10   6.260885e-10   -1.905600e-10  -2.093478e-10  3.548831e-12   -1.963450e-11  4.420818e-13   4.420818e-13   1.245845e-12   1.245845e-12   8.314047e-12   8.314047e-12   2.830894e-12   2.830894e-12   1.995264e-13   1.995264e-13   
16        16        2.100000e+00   -1.500000e+00  
5
1 2 3 4 5 
12
2.500000e-01   2.572664e-11   1.934316e-11   -6.499323e-11  1.922072e-12   1.170390e-08   1.678610e-09   1.356074e-09   1.305469e-09   -5.639232e-09  -2.055448e-09  3.218723e-13   3.218723e-13   6.502164e-13   6.502164e-13   1.182366e-10   1.182366e-10   1.882335e-11   1.882335e-11   6.002150e-11   6.002150e-11   
5.000000e-01   1.343839e-11   2.142774e-11   -6.602734e-11  4.800439e-12   1.085702e-08   2.610778e-09   6.376351e-10   1.159542e-09   -4.438763e-09  -2.652205e-09  2.529305e-13   2.529305e-13   6.620162e-13   6.620162e-13   1.116651e-10   1.116651e-10   1.323297e-11   1.323297e-11   5.170765e-11   5.170765e-11   
1.000000e+00   3.980535e-13   1.774743e-11   -7.081775e-11  7.266134e-12   9.398379e-09   3.609766e-09   1.101095e-10   8.418036e-10   -2.859118e-09  -2.923895e-09  1.775189e-13   1.775189e-13   7.118954e-13   7.118954e-13   1.006777e-10   1.006777e-10   8.489743e-12   8.489743e-12   4.089464e-11   4.089464e-11   
2.000000e+00   -7.745228e-12  7.580644e-12   -7.689057e-11  4.132599e-12   7.216393e-09   4.340244e-09   -2.116029e-10  4.339049e-10   -1.140177e-09  -2.561282e-09  1.083765e-13   1.083765e-13   7.700155e-13   7.700155e-13   8.421048e-11   8.421048e-11   4.827517e-12   4.827517e-12   2.803599e-11   2.803599e-11   
4.000000e+00   -4.883792e-12  -2.096264e-12  -7.692803e-11  -2.443876e-12  4.628603e-09   4.153917e-09   -1.966434e-10  4.398173e-11   -6.738334e-12  -1.474534e-09  5.314673e-14   5.314673e-14   7.696684e-13   7.696684e-13   6.219244e-11   6.219244e-11   2.015019e-12   2.015019e-12   1.474549e-11   1.474549e-11   
8.000000e+00   3.824834e-13   -1.424351e-12  -7.267047e-11  -4.722937e-12  2.735951e-09   3.047726e-09   -2.645080e-11  -3.666454e-11  1.030404e-10   -5.448780e-10  1.474812e-14   1.474812e-14   7.282378e-13   7.282378e-13   4.095615e-11   4.095615e-11   4.520988e-13   4.520988e-13   5.545353e-12   5.545353e-12   
1.600000e+01   -1.657020e-13  -1.412772e-13  -6.944373e-11  -5.014518e-12  1.770812e-09   2.054239e-09   -1.763978e-12  -7.461414e-12  1.569230e-11   -2.554267e-10  2.177531e-15   2.177531e-15   6.962454e-13   6.962454e-13   2.712134e-11   2.712134e-11   7.667093e-14   7.667093e-14   2.559083e-12   2.559083e-12   
3.200000e+01   -4.993539e-14  -1.586492e-13  -6.593153e-11  -2.945991e-12  1.200891e-09   1.349032e-09   2.864402e-12   -3.844958e-12  3.575072e-12   -1.217319e-10  1.663223e-15   1.663223e-15   6.599731e-13   6.599731e-13   1.806108e-11   1.806108e-11   4.794633e-14   4.794633e-14   1.217844e-12   1.217844e-12   
6.400000e+01   -7.388753e-14  -6.642277e-14  -6.612336e-11  4.115444e-13   8.825329e-10   9.106582e-10   3.358025e-12   -2.175325e-12  -3.283873e-12  -6.113843e-11  9.935468e-16   9.935468e-16   6.612464e-13   6.612464e-13   1.268134e-11   1.268134e-11   4.001046e-14   4.001046e-14   6.122656e-13   6.122656e-13   
1.280000e+02   -8.638583e-14  -7.178310e-14  -6.791420e-11  5.975257e-13   6.300009e-10   6.592924e-10   4.018875e-12   -1.262136e-12  -3.287499e-12  -3.142271e-11  1.123180e-15   1.123180e-15   6.791683e-13   6.791683e-13   9.119033e-12   9.119033e-12   4.212404e-14   4.212404e-14   3.159421e-13   3.159421e-13   
2.560000e+02   -9.457186e-14  -1.291664e-13  -6.776819e-11  7.122293e-14   4.286683e-10   4.682744e-10   4.032653e-12   -1.070116e-12  -3.050680e-12  -1.570742e-11  1.600868e-15   1.600868e-15   6.776823e-13   6.776823e-13   6.348523e-12   6.348523e-12   4.172222e-14   4.172222e-14   1.600093e-13   1.600093e-13   
5.120000e+02   7.305576e-15   -2.507639e-13  -6.750081e-11  4.587485e-13   2.916825e-10   3.272695e-10   4.979408e-12   -9.134134e-13  -2.956390e-12  -7.753481e-12  2.508703e-15   2.508703e-15   6.750237e-13   6.750237e-13   4.383880e-12   4.383880e-12   5.062492e-14   5.062492e-14   8.297994e-14   8.297994e-14   
17        17        -2.100000e+00  -9.000000e-01  
5
1 2 3 4 5 
12
2.500000e-01   8.305995e-11   2.509107e-11   7.971315e-11   3.598021e-14   -1.198863e-08  -1.478427e-09  7.955048e-09   2.261723e-09   -5.450176e-09  -1.642780e-09  8.676703e-13   8.676703e-13   7.971316e-13   7.971316e-13   1.207945e-10   1.207945e-10   8.270319e-11   8.270319e-11   5.692376e-11   5.692376e-11   
5.000000e-01   6.746830e-11   3.015032e-11   7.948763e-11   -6.163363e-13  -1.127194e-08  -2.419576e-09  6.758186e-09   2.657731e-09   -4.510375e-09  -2.291395e-09  7.389867e-13   7.389867e-13   7.949002e-13   7.949002e-13   1.152870e-10   1.152870e-10   7.261998e-11   7.261998e-11   5.059049e-11   5.059049e-11   
1.000000e+00   4.866034e-11   2.874838e-11   8.045209e-11   -1.753304e-12  -9.911668e-09  -3.476272e-09  5.385022e-09   2.928264e-09   -3.106714e-09  -2.722910e-09  5.651812e-13   5.651812e-13   8.047119e-13   8.047119e-13   1.050360e-10   1.050360e-10   6.129698e-11   6.129698e-11   4.131091e-11   4.131091e-11   
2.000000e+00   3.288724e-11   1.757691e-11   8.291842e-11   -1.006104e-12  -7.822269e-09  -4.294490e-09  3.786049e-09   2.930479e-09   -1.443321e-09  -2.571418e-09  3.728965e-13   3.728965e-13   8.292452e-13   8.292452e-13   8.923594e-11   8.923594e-11   4.787679e-11   4.787679e-11   2.948791e-11   2.948791e-11   
4.000000e+00   3.129170e-11   1.835332e-12   8.331368e-11   2.818210e-12   -5.246886e-09  -4.329866e-09  2.310369e-09   2.393529e-09   -1.634013e-10  -1.665112e-09  3.134548e-13   3.134548e-13   8.336133e-13   8.336133e-13   6.802761e-11   6.802761e-11   3.326678e-11   3.326678e-11   1.673110e-11   1.673110e-11   
8.000000e+00   3.942736e-11   -8.784784e-13  7.972021e-11   5.242858e-12   -3.091704e-09  -3.365566e-09  1.442588e-09   1.640160e-09   1.366866e-10   -6.517240e-10  3.943715e-13   3.943715e-13   7.989242e-13   7.989242e-13   4.570084e-11   4.570084e-11   2.184304e-11   2.184304e-11   6.659034e-12   6.659034e-12   
1.600000e+01   3.837788e-11   2.943403e-12   7.619639e-11   5.394459e-12   -1.953032e-09  -2.249902e-09  9.599434e-10   1.121312e-09   1.801159e-11   -2.730789e-10  3.849059e-13   3.849059e-13   7.638711e-13   7.638711e-13   2.979328e-11   2.979328e-11   1.476087e-11   1.476087e-11   2.736723e-12   2.736723e-12   
3.200000e+01   3.604979e-11   1.776351e-12   7.244135e-11   3.078267e-12   -1.335036e-09  -1.476379e-09  6.517061e-10   7.371550e-10   2.498809e-12   -1.355227e-10  3.609353e-13   3.609353e-13   7.250672e-13   7.250672e-13   1.990481e-11   1.990481e-11   9.839300e-12   9.839300e-12   1.355457e-12   1.355457e-12   
6.400000e+01   3.601190e-11   2.399472e-13   7.283339e-11   -6.014290e-13  -9.856264e-10  -9.996690e-10  4.781354e-10   4.977039e-10   -4.569588e-12  -6.866993e-11  3.601270e-13   3.601270e-13   7.283587e-13   7.283587e-13   1.403851e-11   1.403851e-11   6.901613e-12   6.901613e-12   6.882180e-13   6.882180e-13   
1.280000e+02   3.668257e-11   3.494792e-13   7.478108e-11   -6.725032e-13  -7.050842e-10  -7.269634e-10  3.405306e-10   3.600596e-10   -3.654906e-12  -3.576188e-11  3.668423e-13   3.668423e-13   7.478410e-13   7.478410e-13   1.012729e-11   1.012729e-11   4.955845e-12   4.955845e-12   3.594816e-13   3.594816e-13   
2.560000e+02   3.625147e-11   7.539440e-13   7.442847e-11   -2.487506e-13  -4.810351e-10  -5.158708e-10  2.304239e-10   2.552330e-10   -2.921097e-12  -1.769661e-11  3.625931e-13   3.625931e-13   7.442889e-13   7.442889e-13   7.053492e-12   7.053492e-12   3.438591e-12   3.438591e-12   1.793608e-13   1.793608e-13   
5.120000e+02   3.578198e-11   6.946940e-13   7.435864e-11   -1.135842e-12  -3.315938e-10  -3.599524e-10  1.563491e-10   1.773040e-10   -3.106734e-12  -8.442189e-12  3.578872e-13   3.578872e-13   7.436731e-13   7.436731e-13   4.894080e-12   4.894080e-12   2.363932e-12   2.363932e-12   8.995685e-14   8.995685e-14   
18        18        -1.500000e+00  -9.000000e-01  
5
1 2 3 4 5 
12
2.500000e-01   1.732646e-10   4.489437e-11   2.240220e-10   -5.614254e-13  -2.529400e-08  -1.974703e-09  8.874848e-09   2.638467e-09   -1.365445e-08  -2.722935e-09  1.789864e-12   1.789864e-12   2.240227e-12   2.240227e-12   2.537097e-10   2.537097e-10   9.258749e-11   9.258749e-11   1.392330e-10   1.392330e-10   
5.000000e-01   1.487430e-10   6.611540e-11   2.242390e-10   -1.676088e-12  -2.449592e-08  -3.427647e-09  7.473365e-09   3.144941e-09   -1.225548e-08  -4.183634e-09  1.627751e-12   1.627751e-12   2.242453e-12   2.242453e-12   2.473457e-10   2.473457e-10   8.108134e-11   8.108134e-11   1.294989e-10   1.294989e-10   
1.000000e+00   1.067144e-10   8.443604e-11   2.265702e-10   -3.126685e-12  -2.281418e-08  -5.396024e-09  5.858665e-09   3.522114e-09   -9.828801e-09  -5.671750e-09  1.360787e-12   1.360787e-12   2.265918e-12   2.265918e-12   2.344363e-10   2.344363e-10   6.835879e-11   6.835879e-11   1.134787e-10   1.134787e-10   
2.000000e+00   4.885762e-11   8.170319e-11   2.318777e-10   -5.775112e-13  -1.982648e-08  -7.639737e-09  3.879193e-09   3.645280e-09   -6.314385e-09  -6.517463e-09  9.519705e-13   9.519705e-13   2.318784e-12   2.318784e-12   2.124747e-10   2.124747e-10   5.323176e-11   5.323176e-11   9.074623e-11   9.074623e-11   
4.000000e+00   3.882477e-12   4.108942e-11   2.331077e-10   1.076438e-11   -1.511303e-08  -9.359615e-09  1.837519e-09   2.916614e-09   -2.331809e-09  -5.758105e-09  4.127244e-13   4.127244e-13   2.333561e-12   2.333561e-12   1.777656e-10   1.777656e-10   3.447189e-11   3.447189e-11   6.212335e-11   6.212335e-11   
8.000000e+00   1.191850e-11   -4.896161e-12  2.195608e-10   2.108209e-11   -9.376698e-09  -8.938248e-09  8.805563e-10   1.529836e-09   2.374533e-10   -3.167026e-09  1.288499e-13   1.288499e-13   2.205706e-12   2.205706e-12   1.295433e-10   1.295433e-10   1.765157e-11   1.765157e-11   3.175915e-11   3.175915e-11   
1.600000e+01   3.455380e-11   -4.338853e-12  2.051490e-10   1.684490e-11   -5.317385e-09  -6.262251e-09  8.196442e-10   8.967614e-10   2.925635e-10   -1.046940e-09  3.482515e-13   3.482515e-13   2.058394e-12   2.058394e-12   8.215252e-11   8.215252e-11   1.214906e-11   1.214906e-11   1.087050e-11   1.087050e-11   
3.200000e+01   3.160982e-11   1.579941e-12   1.969385e-10   9.465631e-12   -3.609526e-09  -3.978171e-09  5.707084e-10   6.489507e-10   2.543173e-11   -4.991204e-10  3.164928e-13   3.164928e-13   1.971658e-12   1.971658e-12   5.371641e-11   5.371641e-11   8.642020e-12   8.642020e-12   4.997679e-12   4.997679e-12   
6.400000e+01   3.097386e-11   -5.335536e-13  1.978083e-10   -4.413007e-13  -2.663908e-09  -2.709789e-09  4.160983e-10   4.290964e-10   8.855560e-12   -2.572570e-10  3.097846e-13   3.097846e-13   1.978088e-12   1.978088e-12   3.799916e-11   3.799916e-11   5.977136e-12   5.977136e-12   2.574094e-12   2.574094e-12   
1.280000e+02   3.180911e-11   -1.040196e-12  2.029355e-10   2.423182e-13   -1.895500e-09  -1.976053e-09  3.031869e-10   3.073462e-10   9.337812e-12   -1.322052e-10  3.182611e-13   3.182611e-13   2.029356e-12   2.029356e-12   2.738194e-11   2.738194e-11   4.317221e-12   4.317221e-12   1.325346e-12   1.325346e-12   
2.560000e+02   3.212366e-11   -1.329821e-12  2.011561e-10   2.735475e-12   -1.283154e-09  -1.405592e-09  2.108270e-10   2.192238e-10   9.903601e-12   -6.497653e-11  3.215117e-13   3.215117e-13   2.011747e-12   2.011747e-12   1.903201e-11   1.903201e-11   3.041498e-12   3.041498e-12   6.572694e-13   6.572694e-13   
5.120000e+02   3.252897e-11   -2.124565e-12  1.993237e-10   2.210601e-12   -8.720195e-10  -9.827247e-10  1.459171e-10   1.532408e-10   8.530723e-12   -3.184188e-11  3.259828e-13   3.259828e-13   1.993360e-12   1.993360e-12   1.313836e-11   1.313836e-11   2.116000e-12   2.116000e-12   3.296481e-13   3.296481e-13   
19        19        -9.000000e-01  -9.000000e-01  
5
1 2 3 4 5 
12
2.500000e-01   2.302664e-10   8.523252e-11   6.958017e-10   -7.689795e-13  -5.287374e-08  -2.189096e-09  -5.633604e-09  2.747602e-09   -3.793337e-08  -4.524038e-09  2.455345e-12   2.455345e-12   6.958021e-12   6.958021e-12   5.291904e-10   5.291904e-10   6.267919e-11   6.267919e-11   3.820219e-10   3.820219e-10   
5.000000e-01   1.921222e-10   1.435535e-10   6.972382e-10   -1.235285e-12  -5.221506e-08  -3.996477e-09  -7.205771e-09  3.118512e-09   -3.596281e-08  -7.492430e-09  2.398302e-12   2.398302e-12   6.972393e-12   6.972393e-12   5.236778e-10   5.236778e-10   7.851640e-11   7.851640e-11   3.673500e-10   3.673500e-10   
1.000000e+00   1.087939e-10   2.171108e-10   7.020640e-10   1.535061e-13   -5.070860e-08  -6.856522e-09  -8.970003e-09  3.135500e-09   -3.214895e-08  -1.131936e-08  2.428440e-12   2.428440e-12   7.020640e-12   7.020640e-12   5.117005e-10   5.117005e-10   9.502227e-11   9.502227e-11   3.408347e-10   3.408347e-10   
2.000000e+00   -3.976287e-11  2.687560e-10   7.110114e-10   1.181087e-11   -4.763649e-08  -1.109479e-08  -1.109094e-08  2.542783e-09   -2.570877e-08  -1.538408e-08  2.716816e-12   2.716816e-12   7.111095e-12   7.111095e-12   4.891145e-10   4.891145e-10   1.137869e-10   1.137869e-10   2.996015e-10   2.996015e-10   
4.000000e+00   -2.272404e-10  2.277731e-10   7.109027e-10   4.677983e-11   -4.146289e-08  -1.654197e-08  -1.311677e-08  8.910221e-11   -1.594866e-08  -1.789420e-08  3.217434e-12   3.217434e-12   7.124402e-12   7.124402e-12   4.464088e-10   4.464088e-10   1.311707e-10   1.311707e-10   2.397003e-10   2.397003e-10   
8.000000e+00   -3.276864e-10  6.763766e-11   6.661611e-10   9.331446e-11   -3.054058e-08  -2.062230e-08  -1.213088e-08  -4.468561e-09  -4.650908e-09  -1.520491e-08  3.345941e-12   3.345941e-12   6.726650e-12   6.726650e-12   3.685114e-10   3.685114e-10   1.292773e-10   1.292773e-10   1.590032e-10   1.590032e-10   
1.600000e+01   -2.557803e-10  -5.386817e-11  5.849259e-10   8.506490e-11   -1.769129e-08  -1.848273e-08  -6.932663e-09  -6.382483e-09  1.349632e-09   -7.255091e-09  2.613912e-12   2.613912e-12   5.910790e-12   5.910790e-12   2.558502e-10   2.558502e-10   9.423264e-11   9.423264e-11   7.379556e-11   7.379556e-11   
3.200000e+01   -1.809698e-10  -2.342685e-11  5.565578e-10   2.894452e-11   -1.037727e-08  -1.189550e-08  -3.459773e-09  -4.054340e-09  5.258244e-10   -2.200855e-09  1.824798e-12   1.824798e-12   5.573099e-12   5.573099e-12   1.578577e-10   1.578577e-10   5.329888e-11   5.329888e-11   2.262798e-11   2.262798e-11   
6.400000e+01   -1.964392e-10  5.724573e-12   5.701981e-10   4.881891e-12   -7.728387e-09  -7.871059e-09  -2.690764e-09  -2.587789e-09  -6.278516e-11  -1.240333e-09  1.965226e-12   1.965226e-12   5.702190e-12   5.702190e-12   1.103094e-10   1.103094e-10   3.733211e-11   3.733211e-11   1.241921e-11   1.241921e-11   
1.280000e+02   -2.032458e-10  2.013979e-12   5.801906e-10   9.375600e-12   -5.424025e-09  -5.791206e-09  -1.885255e-09  -1.953403e-09  -6.463383e-12  -6.275360e-10  2.032558e-12   2.032558e-12   5.802663e-12   5.802663e-12   7.934615e-11   7.934615e-11   2.714769e-11   2.714769e-11   6.275693e-12   6.275693e-12   
2.560000e+02   -2.026131e-10  9.958969e-13   5.713716e-10   1.787783e-11   -3.619375e-09  -4.098989e-09  -1.264895e-09  -1.388499e-09  -2.459448e-11  -2.960711e-10  2.026155e-12   2.026155e-12   5.716512e-12   5.716512e-12   5.468234e-11   5.468234e-11   1.878268e-11   1.878268e-11   2.970909e-12   2.970909e-12   
5.120000e+02   -2.036928e-10  2.255657e-12   5.619150e-10   1.885238e-11   -2.430688e-09  -2.853486e-09  -8.576074e-10  -9.795034e-10  -4.169120e-11  -1.460134e-10  2.037053e-12   2.037053e-12   5.622312e-12   5.622312e-12   3.748417e-11   3.748417e-11   1.301890e-11   1.301890e-11   1.518488e-12   1.518488e-12   
20        20        -3.000000e-01  -9.000000e-01  
5
1 2 3 4 5 
12
